Date,AAPL,GLD,GOOGL,GS,JPM,KO,MSFT,NVDA,TLT,XOM
2024-12-13,246.5547637939453,244.2899932861328,188.94647216796875,570.7666015625,232.71990966796875,60.89242935180664,442.983642578125,134.20602416992188,84.71058654785156,106.2081069946289
2024-12-16,249.44625854492188,244.8800048828125,195.75498962402344,571.5952758789062,232.3707275390625,60.34253692626953,447.26226806640625,131.95675659179688,84.96427917480469,103.9371566772461
2024-12-17,251.87078857421875,243.94000244140625,194.52069091796875,560.2379760742188,231.1874542236328,61.16254425048828,450.104736328125,130.3472900390625,85.1709976196289,103.49639129638672
2024-12-18,246.47528076171875,239.25999450683594,187.5330047607422,536.4219360351562,223.43785095214844,60.631954193115234,433.1983337402344,128.86778259277344,84.10603332519531,101.97283172607422
2024-12-19,248.20420837402344,239.60000610351562,187.64248657226562,540.0679321289062,225.94993591308594,60.246070861816406,432.8417663574219,130.6371612548828,82.8325424194336,101.1008529663086
2024-12-20,252.8743896484375,242.10000610351562,190.52914428710938,551.8735961914062,230.4503173828125,60.34253692626953,432.4158935546875,134.65586853027344,83.30418395996094,101.44581604003906
2024-12-23,253.6494140625,240.9600067138672,193.73434448242188,556.43603515625,231.21653747558594,60.17853927612305,431.0788269042969,139.624267578125,82.54010772705078,101.85784149169922
2024-12-24,256.56085205078125,241.44000244140625,195.20751953125,568.1442260742188,235.01858520507812,60.6223030090332,435.1197204589844,140.17408752441406,82.8891372680664,101.95365905761719
2024-12-26,257.3755798339844,243.07000732421875,194.69989013671875,566.6233520507812,235.8236083984375,60.36183166503906,433.9114074707031,139.88417053222656,82.84198760986328,102.03990173339844
2024-12-27,253.96737670898438,241.39999389648438,191.87294006347656,561.7001953125,233.91290283203125,60.246070861816406,426.4040832519531,136.96511840820312,82.16278076171875,102.03032684326172
2024-12-30,250.5989227294922,240.6300048828125,190.3599395751953,559.1364135742188,232.1185760498047,59.84088897705078,420.7586669921875,137.44496154785156,82.8230972290039,101.34040832519531
